id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1497244959879086086,1497244959879086086,2022-02-25 16:19:50 UTC,2022-02-25,16:19:50,+0000,49893252,blackoutlaw3457,Outlaw88,,"@stephenasmith yo Stephen A, my brother then pressed is not on my team the 76ers. Its on the Brooklyn nets plain &amp; simple end of story, y'all just hating Philadelphia, just like we won the super bowl in 2017. Yall better pray if we don't make it to the finals.",en,[],[],[],0,0,0,[],[],https://twitter.com/BlackOutlaw3457/status/1497244959879086086,False,,0,,,,,,,,[],,,,
1497244950056124424,1497244406528843799,2022-02-25 16:19:48 UTC,2022-02-25,16:19:48,+0000,39530875,nedjohnson,Ned Johnson,,"@micheleborba  warns against pushing and criticizing kids — of any age — who're already struggling and feeling overwhelmed. “That approach puts holes in their safety net."" Kids need to know that your love is not conditional on a decision in an envelope or some other achievement.",en,[],[],[],0,0,0,[],[],https://twitter.com/NedJohnson/status/1497244950056124424,False,,0,,,,,,,,[],,,,
1497244948663783425,1497244948663783425,2022-02-25 16:19:47 UTC,2022-02-25,16:19:47,+0000,1330090275117608960,netrism1997,Net Siraphop Official 🖤✨,,LIVE IG: #netsiraphop  🗓 25.02.2022 #netrism  Net: เมื่อกี๊หม่ามี๊โทรมานะครับผม🤣  … หม่ามี๊….. 😱😳🥺🥺 ลูกค้าบบบบบบบบ น่ารักมากกอ๊ากช่วยเน็ตอฟชด้วยค่าาาา ลูกชายเรียกหม่ามี๊ได้น่ารักมาก หืออ😭😭  https://t.co/W1fwOHVIKR,th,[],[],[],0,4,4,"['netsiraphop', 'netrism']",[],https://twitter.com/netrism1997/status/1497244948663783425,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1497244889343729664/pu/img/s8-zA7dVeL8hNQw4.jpg,,,,,,,[],,,,
1497244948403560478,1497232797794197510,2022-02-25 16:19:47 UTC,2022-02-25,16:19:47,+0000,354595559,oldarmy1,NIL Participant - Sorry Kiffin,,@Taco_Flex You net free now?  100% move from your entry,en,[],[],[],0,0,0,[],[],https://twitter.com/oldarmy1/status/1497244948403560478,False,,0,,,,,,,,"[{'screen_name': 'Taco_Flex', 'name': 'Flex', 'id': '316924955'}]",,,,
1497244948357423144,1497244948357423144,2022-02-25 16:19:47 UTC,2022-02-25,16:19:47,+0000,1228420499442630656,birazyokluk,Sebep/Sonuç 🇹🇷🇺🇦,,Bu savaşla şunu çok net gördük. Resimdeki tablo 5 para etmezmiş. ABD nin KÖLESİ KOCAMAN BİR BALON muş Avrupa Birliği  https://t.co/UpeyqOMBKy,tr,[],[],['https://pbs.twimg.com/media/FMdH47OXoAIRYsi.png'],0,1,2,[],[],https://twitter.com/Birazyokluk/status/1497244948357423144,False,,1,https://pbs.twimg.com/media/FMdH47OXoAIRYsi.png,,,,,,,[],,,,
1497244948206272514,1497244948206272514,2022-02-25 16:19:47 UTC,2022-02-25,16:19:47,+0000,884264247663804416,reissafc,Reiss Nelson,,When the ball hits the net it's not just a goal it's an emotion 🖤🖤❤️❤️❤️,en,[],[],[],0,0,2,[],[],https://twitter.com/ReissAFC/status/1497244948206272514,False,https://twitter.com/Arsenal/status/1497194919349395507,0,,,,,,,,[],,,,
1497244947749220353,1497244933354369025,2022-02-25 16:19:47 UTC,2022-02-25,16:19:47,+0000,963479001233809408,a_no_malie,Amalie | Power density is nature conservation ☢🌱,,"But there was a catch (or a few).  The importance of net exports to Chinese growth has declined considerably in recent years.  Moreover, Chinese reserve accumulation has put Beijing in the powerful position of being able to offer capital injections to struggling American banks.  https://t.co/cKHAD49Iol",en,[],[],"['https://pbs.twimg.com/media/FMbqa0qXMAMnPJR.png', 'https://pbs.twimg.com/media/FMbrGw2XMA0-aiS.png', 'https://pbs.twimg.com/media/FMbsKdGWYAM6BC6.png']",1,0,0,[],[],https://twitter.com/a_no_malie/status/1497244947749220353,False,,1,https://pbs.twimg.com/media/FMbqa0qXMAMnPJR.png,,,,,,,[],,,,
1497244942229377024,1497244942229377024,2022-02-25 16:19:46 UTC,2022-02-25,16:19:46,+0000,2513033533,apurvrai2,Apurv Rai,,@airtelindia Internet is very slow in my area will be tomorrow very very bad connectivity airtel net....?,en,[],[],[],0,0,0,[],[],https://twitter.com/apurvrai2/status/1497244942229377024,False,,0,,,,,,,,[],,,,
1497244927629082629,1497216394361982981,2022-02-25 16:19:42 UTC,2022-02-25,16:19:42,+0000,1219338959307841539,ke1w1lippjwnp9e,Вадім,,@Mix16225655 @censor_net Наблюдатєль хуєв-ти вже отвєдал обрізаного хуйца?,uk,[],[],[],0,0,0,[],[],https://twitter.com/kE1w1liPpJWnp9E/status/1497244927629082629,False,,0,,,,,,,,"[{'screen_name': 'Mix16225655', 'name': 'Наблюдатель...', 'id': '1484562238346305548'}, {'screen_name': 'censor_net', 'name': 'Цензор.НЕТ ✍️', 'id': '229412125'}]",,,,
1497244917696847873,1497195380844466178,2022-02-25 16:19:40 UTC,2022-02-25,16:19:40,+0000,22330298,karo65,KaRo,,"@ChageNijn Solo (midden-Java) een klein bungalowparkje, je huisje ligt net aan de rand van het park. Zittend op de veranda om een uur of 8 's ochtends hoor je in de verte een haantje kraaien en wat vogeltjes kwetteren. Nog niet te warm. Wat een rust wat een vreedzaam gevoel. Nergens anders.",nl,[],[],[],0,0,0,[],[],https://twitter.com/Karo65/status/1497244917696847873,False,,0,,,,,,,,"[{'screen_name': 'ChageNijn', 'name': 'Chagenijn', 'id': '2428444990'}]",,,,
1497244914458976258,1497228018783121409,2022-02-25 16:19:39 UTC,2022-02-25,16:19:39,+0000,1336861577207816198,futureofworkil,Future of Work Illinois,,"Our keynote speaker is @PayPal CEO @Dan_Schulman. Even though PayPal pays above market rate, 50-60% of employees were struggling to make ends meet, with a net disposable income between 4-6% (20% is minimum to be financially secure); today, it's 18%.",en,"[{'screen_name': 'paypal', 'name': 'paypal', 'id': '30018058'}, {'screen_name': 'dan_schulman', 'name': 'dan schulman', 'id': '600159484'}]",[],[],0,0,0,[],[],https://twitter.com/futureofworkil/status/1497244914458976258,False,,0,,,,,,,,[],,,,
1497244911342653445,1497244501160644610,2022-02-25 16:19:38 UTC,2022-02-25,16:19:38,+0000,702291376617234432,glennharte90,Glenn Harte,,@HarmlessYardDog The best evidence of this is that any mention of Adolf Hitler will get you a never ending stream of abuse by the 'decent' people but wearing Stalin or Mao shirts nets you crickets.,en,[],[],[],0,0,3,[],[],https://twitter.com/GlennHarte90/status/1497244911342653445,False,,0,,,,,,,,"[{'screen_name': 'HarmlessYardDog', 'name': 'Battle Beagle', 'id': '1226167963'}]",,,,
1497244909832744969,1497223919509647363,2022-02-25 16:19:38 UTC,2022-02-25,16:19:38,+0000,153863019,joeli57,Mandy #185,,"@gelijkhebjehans (Ongeveer) zelfde insteek inderdaad.  Het hele pakket...geen zachte heelmeesters. Ook nu weer, net als bij Corona, gaat het om mensenlevens.",nl,[],[],[],0,0,0,[],[],https://twitter.com/Joeli57/status/1497244909832744969,False,,0,,,,,,,,"[{'screen_name': 'gelijkhebjehans', 'name': 'Hans Huizenga', 'id': '1332342714357133315'}]",,,,
1497244903398526982,1496929346270875671,2022-02-25 16:19:37 UTC,2022-02-25,16:19:37,+0000,1161310042517377024,skymoonlander,Moonland 🔃 🔃,,@South24_net 😅,und,[],[],[],0,0,0,[],[],https://twitter.com/skymoonlander/status/1497244903398526982,False,,0,,,,,,,,"[{'screen_name': 'South24_net', 'name': 'South24 | عربي', 'id': '1175846377148080130'}]",,,,
1497244902010363939,1497244902010363939,2022-02-25 16:19:36 UTC,2022-02-25,16:19:36,+0000,377494106,_jkane_,Paulie Walnuts,,The Nets haven’t won a game WITH Kyrie since January 21…..4-10 with him overall this season,en,[],[],[],0,0,0,[],[],https://twitter.com/_JKane_/status/1497244902010363939,False,,0,,,,,,,,[],,,,
1497244897673453765,1497244897673453765,2022-02-25 16:19:35 UTC,2022-02-25,16:19:35,+0000,599515395,keesbenard,Kees Benard 🌍,,"En dat was etappe 10 van het #Marskramerpad, van Hoenderloo naar Kootwijk. Mooie route door bos, hei en stuifzand. En het weer was net zo afwisselend: regen, zon, wind en hagel. Blijft een mooie uitdaging.  https://t.co/Wo75Mm2Zr6",nl,[],[],['https://pbs.twimg.com/media/FMdISb0XEAkrzOw.jpg'],0,0,0,['marskramerpad'],[],https://twitter.com/KeesBenard/status/1497244897673453765,False,,1,https://pbs.twimg.com/media/FMdISb0XEAkrzOw.jpg,,,,,,,[],,,,
1497244894569668635,1497233079844454401,2022-02-25 16:19:34 UTC,2022-02-25,16:19:34,+0000,5926092,davepdotorg,Dave Pearson,,"@DanielTuttle_ That's often how I run into a reminder. I look at al album I love, check how old it is now and WTF at how far back it is!  I've been active on the 'net for 28 years now. Fairly sure I work with folk younger than that. :-/",en,[],[],[],0,0,1,[],[],https://twitter.com/davepdotorg/status/1497244894569668635,False,,0,,,,,,,,"[{'screen_name': 'DanielTuttle_', 'name': 'Daniel Tuttle 🌵', 'id': '6683592'}]",,,,
1497244892485111812,1496572747002298368,2022-02-25 16:19:34 UTC,2022-02-25,16:19:34,+0000,1490133919789989890,hoopsologist,Hoopsology🌎,,"@chiefbeef415 @TheHoopCentral @BenSimmons25 @BrooklynNets I coached basketball for over 30 years. I’m inclined to believe that I know more about Basketball than the average individual. Take a seat, Mr. sensitive.",en,[],[],[],0,0,0,[],[],https://twitter.com/Hoopsologist/status/1497244892485111812,False,,0,,,,,,,,"[{'screen_name': 'chiefbeef415', 'name': 'steve c', 'id': '705502735727271936'}, {'screen_name': 'TheHoopCentral', 'name': 'Hoop Central', 'id': '3022889996'}, {'screen_name': 'BenSimmons25', 'name': 'Ben Simmons', 'id': '1063034450'}, {'screen_name': 'BrooklynNets', 'name': 'Brooklyn Nets', 'id': '18552281'}]",,,,
1497244890740232193,1497239931651072012,2022-02-25 16:19:34 UTC,2022-02-25,16:19:34,+0000,1215710586090262528,hendriks_lia,Lia,,"@Factano52308482 Had je dat ook met Afghanistan, Syrië enz? #dichtbijisaltijderger  Je kan ook net als de Koninklijke familie op wintersport gaan..😅",nl,[],[],[],0,0,0,['dichtbijisaltijderger'],[],https://twitter.com/hendriks_lia/status/1497244890740232193,False,,0,,,,,,,,"[{'screen_name': 'Factano52308482', 'name': 'Joost', 'id': '1331947739039588352'}]",,,,
1497244887774908418,1497244887774908418,2022-02-25 16:19:33 UTC,2022-02-25,16:19:33,+0000,1108767566179250176,gaensvan,Johan van Gaens,,Net binnen. Mijn lectuur voor de komende week.  https://t.co/2IJGhRCYor,nl,[],[],['https://pbs.twimg.com/media/FMdIRKKWUAMAEJS.jpg'],0,0,0,[],[],https://twitter.com/GaensVan/status/1497244887774908418,False,,1,https://pbs.twimg.com/media/FMdIRKKWUAMAEJS.jpg,,,,,,,[],,,,
1497244882188083201,1497241129519095809,2022-02-25 16:19:32 UTC,2022-02-25,16:19:32,+0000,3434472605,tvargentina_,Televisão Argentina,,"O único programa que não ficou em último foi justamente o que antecede Império  No horário do Editando Tele, a TV Publica marcou 0.5 com o Desiguales Todos os outros programas da NET amargaram a última posição",pt,[],[],[],0,0,0,[],[],https://twitter.com/tvargentina_/status/1497244882188083201,False,,0,,,,,,,,[],,,,
1497244879776272384,1119710264021008384,2022-02-25 16:19:31 UTC,2022-02-25,16:19:31,+0000,256231204,cypress_nl,Cypress (⧖),,@freddie07068768 @RichwoodsAus @swcrisis @Barbarajdurkin @IcnirpMick @BrknMan @MartinBrampton @johnson_wrjohn1 @chimera414 @Tcaddy5 @IngersolRobert @nikkiboy180 @Carlos_S01 @Barrtecforever @WayneAllanH @footofwrath @dick_zinno @KeillerDon @insane_voice @OffGridTech_net @markp1950 @Royalacresrod @DawnTJ90 @BobANDE42235496 @plindseyusa @textranquilo @DickMackintosh @WinWithScience @douglasritz @cydney0071 @IanDJbrown2 @MarionMartin199 @riskparty63 @EDavidAn @mike_maric @Paul204731131 @drolkrad_ehT @DrDMurray1 @weberj502 @ianbrow97534170 @JimTheSSR @OldGrump9 @cjtjgeol @moonrakin @Anna98831 @sueytonius @JsharkJill @spock627corfu @smith_bahn @Never_Sur_ender Who is lying? Or defending them?  https://t.co/CvZomVFiAA?,en,[],['https://www.heartland.org/'],[],1,0,0,[],[],https://twitter.com/Cypress_NL/status/1497244879776272384,False,,0,,,,,,,,"[{'screen_name': 'freddie07068768', 'name': 'freddie', 'id': '1392601380985135107'}, {'screen_name': 'RichwoodsAus', 'name': 'Richard Woods', 'id': '4275805154'}, {'screen_name': 'swcrisis', 'name': 'Jack Eddyfier', 'id': '25805685'}, {'screen_name': 'Barbarajdurkin', 'name': 'Barbara Durkin', 'id': '117142709'}, {'screen_name': 'IcnirpMick', 'name': 'mick', 'id': '539826961'}, {'screen_name': 'BrknMan', 'name': 'Bestevel ♻️🌍🤗💚#GTTO', 'id': '271132722'}, {'screen_name': 'MartinBrampton', 'name': 'Martin Brampton', 'id': '48639042'}, {'screen_name': 'johnson_wrjohn1', 'name': 'William Johnson', 'id': '3099834428'}, {'screen_name': 'chimera414', 'name': '💧🌿🏝Ross McPherson🐳🐟🐬', 'id': '860412132109697025'}, {'screen_name': 'Tcaddy5', 'name': 'Tcaddy', 'id': '1174330971958775808'}, {'screen_name': 'IngersolRobert', 'name': 'Robert Ingersol', 'id': '748583847982411776'}, {'screen_name': 'nikkiboy180', 'name': 'Nick Price 🇬🇧🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', 'id': '69545628'}, {'screen_name': 'Carlos_S01', 'name': 'Mr. Brummbär🇺🇸🇲🇽🤠', 'id': '115858838'}, {'screen_name': 'Barrtecforever', 'name': 'Barry Carter', 'id': '1248219102453338113'}, {'screen_name': 'WayneAllanH', 'name': 'Wayne Allan', 'id': '969296197037965312'}, {'screen_name': 'footofwrath', 'name': 'Andrew Longhurst', 'id': '844999146427875328'}, {'screen_name': 'dick_zinno', 'name': 'Dick Zinno', 'id': '795745315848536065'}, {'screen_name': 'KeillerDon', 'name': 'DonKeiller', 'id': '1081945529112821762'}, {'screen_name': 'insane_voice', 'name': 'Voice Of Insane', 'id': '867077976210513920'}, {'screen_name': 'OffGridTech_net', 'name': 'Off-Grid Tech', 'id': '1471172267665084416'}, {'screen_name': 'markp1950', 'name': 'Mark Potochnik', 'id': '34221201'}, {'screen_name': 'Royalacresrod', 'name': 'Rod Hummel', 'id': '580137293'}, {'screen_name': 'DawnTJ90', 'name': '𝔻𝕒𝕨𝕟𝕋𝕁𝟡𝟘™ 🇵🇭💖🇨🇦 Climate of Dawn', 'id': '1090739797386117121'}, {'screen_name': 'BobANDE42235496', 'name': 'Bob ANDERSON', 'id': '1407497896090603528'}, {'screen_name': 'plindseyusa', 'name': 'Paul Lindsey', 'id': '593164359'}, {'screen_name': 'textranquilo', 'name': 'Textranquilo', 'id': '794655463250006018'}, {'screen_name': 'DickMackintosh', 'name': 'Dick Mackintosh🌹#IStandWithJeremyCorbyn', 'id': '853711446'}, {'screen_name': 'WinWithScience', 'name': 'WinWithScience', 'id': '1448089834254336000'}, {'screen_name': 'douglasritz', 'name': 'Douglas Ritz\U0001f9d0', 'id': '15611093'}, {'screen_name': 'cydney0071', 'name': 'Septimus Trelaw', 'id': '1000330349161992192'}, {'screen_name': 'IanDJbrown2', 'name': 'Ian DJ brown', 'id': '945848789587304449'}, {'screen_name': 'MarionMartin199', 'name': '𝐌𝐚𝐫𝐢𝐨𝐧 𝐌𝐚𝐫𝐭𝐢𝐧', 'id': '1462353888313491458'}, {'screen_name': 'riskparty63', 'name': 'cyril widdershoven', 'id': '248876047'}, {'screen_name': 'EDavidAn', 'name': 'David Anstee', 'id': '21948091'}, {'screen_name': 'mike_maric', 'name': 'Mike', 'id': '742176850957328384'}, {'screen_name': 'Paul204731131', 'name': 'Paul', 'id': '1456303150403493896'}, {'screen_name': 'drolkrad_ehT', 'name': 'What the Hell❓ 🔥🔥🔥', 'id': '801253375'}, {'screen_name': 'DrDMurray1', 'name': 'Dr D Murray', 'id': '2782280880'}, {'screen_name': 'weberj502', 'name': 'J Dubb', 'id': '17883152'}, {'screen_name': 'ianbrow97534170', 'name': 'ian brown', 'id': '847015407307378688'}, {'screen_name': 'JimTheSSR', 'name': 'James Bolivar DiGriz', 'id': '4468768353'}, {'screen_name': 'OldGrump9', 'name': 'Old Man', 'id': '2882772716'}, {'screen_name': 'cjtjgeol', 'name': 'cjtjgeol', 'id': '1200326345680539649'}, {'screen_name': 'moonrakin', 'name': 'Moonrakinski', 'id': '2376298526'}, {'screen_name': 'Anna98831', 'name': 'Anna - Renewable energy recovery🌏🌞🌿🐨🐝🦇🦐🐟🦈', 'id': '1116498239002267648'}, {'screen_name': 'sueytonius', 'name': 'Sueytonius', 'id': '1373060042'}, {'screen_name': 'JsharkJill', 'name': 'Jill', 'id': '4681765104'}, {'screen_name': 'spock627corfu', 'name': ""Where's Your Data?"", 'id': '7692132'}, {'screen_name': 'smith_bahn', 'name': 'Bahn Smith🥋', 'id': '1244374235105177601'}, {'screen_name': 'Never_Sur_ender', 'name': 'Silence Dogood', 'id': '944962647576920064'}]",,,,
1497244879281278976,1497244879281278976,2022-02-25 16:19:31 UTC,2022-02-25,16:19:31,+0000,1140012643937398784,1aysgursy,Ayşe,,Öabt ders sayısı azalmış resmen lisans mezunu birinin 50 net yapacağı şekilde olmuş herkes çok mutlu 60 netlerle atanamayacınca göreceğiz herkesi,tr,[],[],[],0,0,0,[],[],https://twitter.com/1aysgursy/status/1497244879281278976,False,,0,,,,,,,,[],,,,
1497244877163278340,1496946095527628808,2022-02-25 16:19:30 UTC,2022-02-25,16:19:30,+0000,106706262,scylaxx,Dennis Sierhuis,,@Apilurker @RogerSaysNo Net als het RIM dat in de Donbas vecht op dit moment,nl,[],[],[],0,0,0,[],[],https://twitter.com/Scylaxx/status/1497244877163278340,False,,0,,,,,,,,"[{'screen_name': 'Apilurker', 'name': 'ANTIBOT', 'id': '788172732177547264'}, {'screen_name': 'RogerSaysNo', 'name': 'Roger📵', 'id': '1326860506062315520'}]",,,,
1497244875124723713,1497235868075057152,2022-02-25 16:19:30 UTC,2022-02-25,16:19:30,+0000,395558913,edgehatfield,J. Smith,,@totally_t_bomb St. Mary's 1 spot ahead of Wisconsin in the NET bothers me on so many fronts.,en,[],[],[],0,0,0,[],[],https://twitter.com/edgehatfield/status/1497244875124723713,False,,0,,,,,,,,"[{'screen_name': 'totally_t_bomb', 'name': 'Bart T🏀rvik', 'id': '66808717'}]",,,,
1497244873111523330,1497244873111523330,2022-02-25 16:19:29 UTC,2022-02-25,16:19:29,+0000,1490749327161057286,glayerkan12,Gülay TDE,,"@Selcuktepelifo1 lütfen sesimizi duyur, 2021 kpss hala atama bekliyor 2022 sınavı yaklaşıyor belirsizlik çok kötü net bir açıklama yapsınlar atama ne zaman? #nereyekadar bekletileceğiz?",tr,[],[],[],0,0,0,['nereyekadar'],[],https://twitter.com/GlayErkan12/status/1497244873111523330,False,,0,,,,,,,,[],,,,
1497244868636200965,1497244754186313742,2022-02-25 16:19:28 UTC,2022-02-25,16:19:28,+0000,1012418695937880066,sadnyfaninpain,all my teams suck - hunter,,@LegionHoops Don’t care nets in 4,en,[],[],[],1,0,0,[],[],https://twitter.com/sadnyfaninpain/status/1497244868636200965,False,,0,,,,,,,,"[{'screen_name': 'LegionHoops', 'name': 'Legion Hoops', 'id': '291438698'}]",,,,
1497244866169892866,1496982554699653122,2022-02-25 16:19:28 UTC,2022-02-25,16:19:28,+0000,1411837642166075393,julianperegine,Peregrine,,@tszzl What are some private sector use cases of AI/ML that are net good for society outside of academia and medical research?,en,[],[],[],0,0,0,[],[],https://twitter.com/julianperegine/status/1497244866169892866,False,,0,,,,,,,,"[{'screen_name': 'tszzl', 'name': 'roon', 'id': '1460283925'}]",,,,
1497244861828894720,1497160385710993421,2022-02-25 16:19:27 UTC,2022-02-25,16:19:27,+0000,20767102,patricksteegs,Patrick Steegs 🇺🇦,,@icandothisshiit Ik ging net wandelen. Volop zon. Ik kwam thuis als een verzopen kat.,nl,[],[],[],0,0,0,[],[],https://twitter.com/PatrickSteegs/status/1497244861828894720,False,,0,,,,,,,,"[{'screen_name': 'icandothisshiit', 'name': 'Patricia', 'id': '1049544681539940352'}]",,,,
